url,content,category,published_date
https://www.nepalisansar.com/government/nepal-to-hold-budget-session/,"Amid the growing coronavirus threat in the country, the Nepali Government has started preparations to summon the budget session of the federal legislation.
In the same line, Prime Minister KP Oli has paid a visit to the Federal Parliament meeting hall on April 29, 2020, to make necessary preparations for the meeting.
He visited the Parliament after consulting with the Speaker of the House of Representatives and the National Assembly Chairman.

According to the Parliamentary Secretariat Spokesperson Dasharath Dhamala, the Secretariat has been arranging disinfection gates, thermal guns, and sanitizers to reduce the risk of COVID-19 infection in the parliament.
The government is set to hold discussions on policy, programs, and pre-budget before tabling the annual budget at the federal parliament on May 28, 2020.
ALSO READ: Oli Proposes Gautam as New Prime Minister
The post Nepal to Hold Budget Session 2020-21 appeared first on Nepali Sansar.",-,"Sun, 03 May 2020 03:15:25 +0000"
https://www.nepalisansar.com/coronavirus/covid-19-nepal-province-wise-live-updates/,"So far, Nepal has reported 59 coronavirus positive cases and zero death cases. Among the total patients, 16 have already recovered and 43 are undergoing treatment at various hospitals.
As of today, the global coronavirus infection cases 3,402,034 and the death toll has reached 239,622.
COVID-19 Cases in Nepal
While the global developing countries are grappling with the spread of coronavirus, Nepal being an underdeveloped country has somehow managed to escape the worst.
The country has 2 reported new COVID-19 cases in the last 24 hours and witnessed 7 new cases in the last 4 days.
Currently, 36 patients are undergoing treatment at various hospitals.  According to the Ministry of Health and Population (MoHP), the government has tested 53,534 people for coronavirus infection, 12,577 via the PCR method and 47,797 via the RDT method.
At present, 23,421 coronavirus suspects are in quarantine and 94 are in isolation wards throughout the country.
Province-wise COVID-19 Situation in Nepal



Province
COVID-19 Cases
Recovered Cases
Quarantined
Quarantine Beds
Isolation Beds


Province 1
31
0
2,307
5,403
468


Province 2
12
4
1,400
3,617
247


Bagmati Province
7
6
736
4,166
1,005


Gandaki Province
2
2
660
4,127
289


Province 5
2
0
12,733
15,407
565


Karnali Province
0
0
3,843
7,041
373


Sudoorpaschim Province
5
4
1,739
6,146
289


Total
59
16
23,418
45,907
3,236



Cases last updated: 2020–05–02, 13:00

Coronavirus Update (Live): 3,402,034 Cases and 239,622 Deaths
Currently, 1,930,877 patients are undergoing treatment and 51,366 in critical condition. So far, 1,083,908 patients have been discharged after a successful recovery.

The post COVID-19 Nepal: 59 Positive Cases, ‘Province-wise’ Live Updates appeared first on Nepali Sansar.",-,"Sat, 02 May 2020 07:30:41 +0000"
https://www.nepalisansar.com/entertainment/nepal-launches-nepal-from-your-window/,"In a bid to alleviate the boredom inflicted by COVID-19 lockdown, the Nepal Tourism Board (NTB) has launched a photo contest titled ‘Nepal from Your Window’.
The participant should send pictures captured in Nepal showcasing the natural beauty, culture, heritage, tourism and traditions of the country.
Nepalis, as well as foreigners, can take part in the contest and should upload the pictures on photo Nepal’s website with a short description.

The best five photos will be granted a cash award of NPR 5,000 each. The deadline for photo submission is May 31, 2020.
ALSO READ: Nepal Launches COVID-19 Website and Mobile App
The post Nepal Tourism Board Launches ‘Nepal from Your Window’ appeared first on Nepali Sansar.",-,"Sat, 02 May 2020 03:15:37 +0000"
https://www.nepalisansar.com/world/bahrain-army-to-climb-mt-everest-in-2021/,"Even before eliminating the risk of coronavirus pandemic, the Bahrain Defence Force (BDF) is planning to climb the Mt Everest in the spring season of 2021.
The National Security Advisor and Commander of the Royal Guard Sheikh Nasser Bin Hamad Al Khalifa has already selected a team for the upcoming expedition.
But before climbing the Mt Everest the team has planned to climb Mt Lobuche East and Mt Manaslu to gain the required climbing skills and training to reach the world’s highest peak.

Earlier, the Nepali Government has suspended the 2020 Mt Everest Expedition in view of growing coronavirus threat.
The post Bahrain Army to Climb ‘Mt Everest’ in 2021 appeared first on Nepali Sansar.",-,"Sat, 02 May 2020 02:30:26 +0000"
https://www.nepalisansar.com/special-stories/lockdown-in-nepal-a-glance-at-stress-factor-among-working-population/,"The world is engaged in the most serious “civil health war” due to the novel coronavirus in nearly 20-21 years and Nepal is also not left untouched with this global health crisis.
The situation is incomparable yet reminds us of the SARS epidemic that happened approximately 17 years back.
There is a race against the time in campaigning and preparing for the battle, such as:

Battlefields of science and technology
Research on the fastest detection
Development of vaccines
Research on new antivirus drugs to inhibit viruses
Rediscovery of some “old drugs”

Ways to formulate and implement the most effective public and clinical treatment and logistics support measures… and more
There is no doubt that the world will win the battle of this pandemic, and the victory is just around the corner in the next few weeks, even though we are being optimistic.

Science and technology war can be won or lost which will be witnessed in the coming time. The earliest epidemic prevention and control on “human to human” transmission of the disease has led to the closure of many cities in many countries around the globe.
This worldwide blockage has resulted in a heavy loss in the financial sector as well as other resources.
Ongoing Psychological Stress due to Lockdown
Many posted on social media that the people were tired earlier than usual.
During their working days, they usually stayed up late for a short time. But now during this lockdown, they started sleeping at 10 o’clock.
A lot of people are thinking, when we are doing less work but still getting tired, how can this be possible?
The fatigue/restlessness we experience is more likely to be related to the mental load associated with COVID-19 than the physical load we usually bear.
Fatigue has both physiological and non-physiological reasons. The physiological reason for fatigue is we rest after hardcore work or when we get sick.
But studies have also shown that fatigue can be caused by some physical as well as psychological conditions, such as stress and anxiety.
This pandemic made people confused and fearful. All these feelings lead to poor sleep quality, which in turn makes people more tired and anxious.
To break the cycle, exercise is a useful tool. Walking or taking an online exercise class can make you feel tired. But in the long run, it will reduce your fatigue as your sleep quality improves.

Planning and setting goals is now both possible and necessary. Set a future date for unblocking and be prepared to reset it if necessary. Being optimistic about the future and looking forward to it will also help reduce anxiety and fatigue.
I feel that people can think about adaptation and transition during the current LOCKDOWN situation.
It will take time but in stages!
The first week of adaptation involves breaking away from previous ways of life and work and building new interactions like getting close to your families which we didn’t do while we were busy with our job or work.

These are usually achieved on the fourth or fifth day when your mind starts getting habituated for staying at home talking to family members unlike office talks, after which life begins to become more stable and predictable.
During the first few weeks of homestay, extrovert people may feel depressed and may cry but the opposite goes for introvert people who feel like the golden opportunity of staying away from people. This is a normal adaptation phase.
Method of Adaptation
We shouldn’t worry too much, but rest assured that this will pass for most people and you will feel better next week.
The shift to a new environment can be helped by writing a reflective diary. It helps to write down your thoughts and feelings. Then you can review your progress and see how you adjust.
Full adaptation to the new lifestyle will take place in the next several months.
However, there is a time to realize that this can happen approximately three weeks after the start of homestay, when one may survive depression and low morale.
In this context, the fear is that the blockade/lockdown situation is now permanent but once that this stage is never going to over, the frustration might return.
The next lesson on how to maintain energy comes from observing people in a state of existence.
To avoid a state of apathy, depression, and lack of motivation, it is important to build a clear structure for your day. The plan gives us some control in life.
It helps prevent the accumulation of ‘leisure time’, which can make you very aware of realization and lead to a growing sense of drift.
This can make people feel isolated and indifferent, have a sound sleep, and do not neglect personal hygiene.

An extreme case of the living world shows that when we suddenly face this kind of epidemic situation, the survival instinct emerges.
And I appreciate the support that Nepalese people have shown for the lockdown.
Written By:
Ayush Chandra,
Medical Student 4th Year,
Kathmandu, Nepal.
The post Lockdown in ‘Nepal’: A Glance at ‘Stress Factor’ Among Working Population! appeared first on Nepali Sansar.",-,"Fri, 01 May 2020 13:10:44 +0000"
https://www.nepalisansar.com/world/4532-foreigners-airlifted-from-nepal/,"Even though Nepal has suspended all international flights, various foreign countries have managed to conduct international chartered flights to rescue their nationals stranded in Nepal.
According to the Civil Aviation Authority of Nepal (CAAN), a total of 4, 532 foreigners have been airlifted from Nepal through 34 international chartered flights from March 24 to April 23.
Even the Nepalis with the green card have left for Australia and the US during the period.

Nine airlines companies have conducted flights to Nepal. They include including Nepal Airlines, Titan Airways, Malindo Air, Shree Airlines, Sudan Airways, Buddha Air, Druk Air, and Himalayan Airlines.
Nepal Airlines has conducted five flights while Qatar Airways conducted nine flights.
The post 4532 Foreigners ‘Airlifted’ From Nepal appeared first on Nepali Sansar.",-,"Fri, 01 May 2020 10:00:07 +0000"
https://www.nepalisansar.com/immigration/nepal-party-to-aid-jobless-nepalis-abroad/,"In the need of the hour, the Nepali Party Bibeksheel Nepali Dal has come forward to aid support to the Nepalis who have lost their jobs in the foreign countries due to the COVID-19 pandemic.
The party has launched a website www.Work4Nepal.com to provide information and required assistance to the helpless Nepalis willing to return to Nepal.
The portal aims at connecting returning migrant workers with the employers in Nepal.

The party is set to help the migrant workers to gain employment opportunities in government and non-government organizations as per their skill set and expertise.
Meanwhile, the party representatives have already held discussions with the Nepali ambassadors in countries including Qatar, Oman, UAE, Saudi Arabia, Bahrain, Kuwait and Egypt to understand the condition of Nepalis.
The post Nepal Party to Aid ‘Jobless’ Nepalis Abroad appeared first on Nepali Sansar.",-,"Fri, 01 May 2020 07:00:11 +0000"
https://www.nepalisansar.com/coronavirus/investing-in-wash-to-prevent-covid-19/,"More Nepalis abroad than in Nepal have contracted and died from the coronavirus. At least 33 Nepalis in the UK, 15 in the United States, two in the United Arab Emirates, and one in Ireland have died from COVID-19.
Many hundreds more have fallen ill in 21 other countries, including Bahrain, Saudi Arabia, Kuwait, and Malaysia.
This highlights the fact that Nepal sends more labor migrants abroad, per capita, than any other country in South Asia. The virus’s impact on Nepalis outside the country could portend significant long-term difficulty for the Nepali economy.
At least for now, however, the coronavirus direct effects have been much milder in Nepal than in many other countries. As of April 29, there were only 57 cases, of whom 16 have recovered and no confirmed deaths reported.
This can be at least partly attributed to significant advances in Water, Sanitation, and Hygiene (WASH).

Nepal was declared free of open defecation on September 30, 2019. The Department of Water Supply and Sewerage (DWSS) data shows that in 2018, 97% of the population had access to basic sanitation facilities. This is a huge leap from 1990 when only 6% of households had toilets.
Today, almost all citizens living in hill and mountain belts have some kind of access to toilets.
As important, 87% of people have access to basic water supplies. This is critical to the handwashing that helps prevent coronavirus and other illnesses.
But for all the gains made over the past two decades, more needs to be done.
While the overwhelming majority of people have access to water, 13% still lack it. And while most Nepalis have access to toilets, many of them are shared by multiple households.  While this is certainly preferable to open defecation, it is not sufficient to fully minimize risk.
As important, many of these water and toilet facilities need maintenance and repair. The 2015 earthquake damaged many WASH facilities, especially in rural areas. While people technically have access to them, in reality, many are difficult to use.
Further, there exists a continued need for education about how to properly use the sanitation and water facilities that are in good working order.
[Also Read: Japan Grants NPR 51.7 Mn to Nepal for WASH Project]
Many toilets in rural areas go unused or have even been turned into animal sheds.  While people have access to water, it is often in limited quantities, so people understandably prioritize drinking over handwashing.  Or people wash their hands, but without soap and proper drying.
All this can and is being addressed. For example, our organization works with community groups in five districts covering 49 rural communities to implement holistic development programs. Central to all these programs is WASH components tailored to the needs of each community.
Community members are regularly given educational classes on:

Treating water through filtration or boiling for drinking
Proper handwashing with soap
Menstrual health management
Waste management at the household and community level
Regular maintenance of toilets
Regular maintenance of public water taps

Also, we work with local partners to install handwashing stations with soap and proper drying facilities.  We have also introduced households to drying racks for dishes and utensils to eliminate placing these items on the ground to dry.
These are simple and inexpensive innovations with large results:

Reduction in water-borne diseases, especially diarrhea in children under five
Significant improvements among women in reproductive health issues
New and well-maintained toilets
Virtually no open defecation, even among children
Drinking water filtered or boiled and covered while storing
Community pathways clear of animal and other waste

The abrupt nationwide lockdown on March 24, 2020, made it impossible for our organization and others to visit communities to conduct refresher classes on hand washing and related preventive measures. The good news is these communities were already prepared, so phone call reminders were sufficient.
People in the communities in which we work are doing what they should in terms of hygiene and sanitation to protect themselves and their neighbors from the coronavirus.

The major challenge in these rural communities is ‘social distancing‘.
According to the World Health Organization (WHO), 21.6% of those infected with the coronavirus in Wuhan, China were farmers and laborers.  Although the villages with which we work are scattered in terms of distance from one house to another, rural communities usually have public water taps. In toilets can be shared by four to five households.
Further, farmers must go to the field to work, tend to their livestock, and travel to local markets to sell their produce. This is all difficult to do in ways that maintain social distance.  Addressing this will likely require more significant government actions.

Before the coronavirus crisis, advances in water, sanitation, and hygiene have played a significant role in preventing life-threatening diseases and improving lives.  The pandemic has reinforced the need for better and sustainable community-managed WASH facilities.
Source: WHO
While private organizations like ours have a role to play, governments need to continue to invest in these basic human needs essential to sustained economic and social development.  Nepal has made so much progress in this area.
The coronavirus should be an impetus to do even more to improve health and living standards.
Written By: Srijana Karki, Regional Director of South Asia at World Neighbors (www.wn.org/). 
The post Investing in ‘WASH’ to Prevent ‘COVID-19’ appeared first on Nepali Sansar.",-,"Fri, 01 May 2020 01:15:01 +0000"
https://www.nepalisansar.com/entertainment/bollywood-actor-rishi-kapoor-dies-at-age-67/,"Indian veteran Bollywood actor Rishi Kapoor has died while undergoing treatment in a hospital in Mumbai on April 30, 2020.
He was 67 years old and was battling cancer for two years.
The actor was diagnosed with cancer in 2018 and underwent cancer treatment in the US for one year. He had returned to India in September 2019.
Kapoor was hospitalized on Wednesday after he complained about breathing problems and died on Thursday.
The actor’s death came a day after the death of another Bollywood star Irfan Khan.

The post Bollywood Actor Rishi Kapoor Dies at Age 67 appeared first on Nepali Sansar.",-,"Thu, 30 Apr 2020 11:32:09 +0000"
https://www.nepalisansar.com/business/2-special-discount-on-interest-amid-covid-19-crisis/,"The Nepali government is striving to implement the best policies and regulations to minimize the socio-economic impacts caused by the coronavirus pandemic.
Lately, the Nepal Rastra Bank (NRB) has directed the banks and financial institutions in the country to provide a 2% discount on the interest rate to the COVID-19 affected entrepreneurs and individuals.
With this, the banks issuing loans from now on should reduce the interest by 2% and count the interest amount of the fourth trimester of the FY 2019/20.
ALSO READ: Nepal to Provide ‘Loans to Returnee Migrants’!
The NRB has also ordered the banks to extend the payment due date of the monthly/trimester installments for months of Baisakh and Jeth and till the end of Ashadh.
According to the NRB instructions, no additional charges or fines can be levied in case of such installments.
Moreover, the BFIs should extend the payment of the principal and interest of all recurrent capital-type short-term loans to be paid during the lockdown period by 60 days.
However, the aforementioned provisions do not apply to:

Food processing, sale, and distribution
LPG bottling, sale, and distribution
Internet service providers
Telecom service providers
Television service providers
Tobacco and alcohol-based industries
Hydropower projects in operation

So far, Nepal has reported only 57 coronavirus infection cases. However, the coronavirus pandemic has halted all businesses, tourism activities, Everest Expedition, and international travel, among others.
As of now, the global coronavirus infection cases have raised over 3.22 million and death cases reached 228,270.
The post ‘2% Special Discount’ on ‘Interest’ Amid COVID-19 Crisis appeared first on Nepali Sansar.",-,"Thu, 30 Apr 2020 08:47:09 +0000"
