url,content,category,published_date
http://english.ratopati.com/story/12292,"Kathmandu, March 31 (RSS): The Ministry of Health and Population has designated the Patan Academy of Health Sciences, Lalitpur, to work as the centre to provide technical consultation on the coronavirus. The PAHS was tasked to hold technological consultation with the Chinese experts to solve the problems relating to the control of COVID-19. Information to this was shared by Ministry Spokesperson Dr Bikas Devkota. For this, China will also assign its one health institute for it.

According to ministry spokesperson Dr Devkota, it was decided to use modern information technology to solve the health problems with the consultation and cooperation of China. A discussion was held with Chinese Ambassador to Nepal, Secretary, and Foreign Ministry officials chief experts at Health Ministry in this regard. Teleconference would be held with the Chinese health and medical experts to consult on the treatment of COVID-19 patients. He further informed that sample tests of 1,060 was conducted for COVID-19 so far in Nepal. Similarly, a total of 77 persons were kept in isolation including those at Shukraraj Tropical and Infectious Disease Hospital, Teku, Kathmandu.",-,-
http://english.ratopati.com/story/12291,"Kathmandu - The government of Nepal has officially called off the Visit Nepal Year 2020 campaign. The VNY 2020 aimed at bringing in more than 2 million foreign tourists to Nepal. President Bidya Devi Bhandari had inaugurated the Campaign on January 1 this year but given the outbreak of COVID-19, the government decided to postpone the campaign. Earlier, the meeting of Council of Ministers had decided to postpone the campaign till April this year. Secretary at the Ministry of Culture, Tourism and Civil Aviation Kedar Bahadur Adhikari RSS that the meeting of Council of Ministers on March 22 took the decision to this effect. Adhikari explained, &ldquo;All the programmes related to Visit Nepal 2020 have been officially called off.

We have not set any agenda for the campaign as of now. However the budget for the next fiscal year would discuss and decide on how to forward the campaign then.&rdquo; With the official decision to call off the campaign, the Visit Nepal Year 2020 Secretariat at Keshar Mahal in Kathmandu would be dissolved on mid-April this year. So far five positive cases of COVID-19 have been reported in Nepal, of which one infected has returned home after treatment and recovery. The government has enforced a nation-wide lockdown since March 24 to contain the outbreak of the deadly virus.",-,-
http://english.ratopati.com/story/12290,"Kathmandu - Ministry of Health and Population has directed the hospitals not to halt any kind of emergency service. The Ministry spokesperson Dr Bikas Devkota, in the regular media briefing today, directed all government-owned, community-based and private hospitals not to stop any kind of emergency service in the country in the critical situation prevailing lately across the world due to deadly COVID-19 outbreak. The Ministry came with this direction as some of the hospitals were reportedly not admitting people coming with complaints of fever. He added that the government was providing emergency equipment and human resource therefore no patient should be neglected from the treatment.

Spokesperson Devkota further shared that the Ministry was intensifying the contact tracing on the people likely to have contracted the virus after coming in contact with the infected ones. He said that the COVID-19 test should follow the WHO and Ministry standards adding that the rapid test would not reliable as per the WHO standard. The Ministry has established Corona virus test lab in Pokhara from today and preparation was on to establish similar labs in Dhangadhi, Surkhet Butwal and Janakpur as required machines and kits were already sent there.",-,-
http://english.ratopati.com/story/12289,"Kathmandu - Former King Gyanendra Shah has announced to donate Rs 20 million to the Government&#39;s Coronavirus infection control, prevention and treatment fund. The contribution will be made through the Himani Trust. In a statement today, the former King has also thanked all for showing patience and exercising restraint at this time of crisis and disaster. Lockdown is imperative and there is no excuse to not follow it.",-,-
http://english.ratopati.com/story/12288,"Kathmandu - The health condition of all four tested positive for COVID-19 in the country is normal. The Shukraraj Tropical and Infectious Disease Prevention hospital director Dr Sagar Raj Bhandari shared that two persons with COVID-19 undergoing treatment at the hospital are in normal health. A 19-year girl who returned from France and a youth from the UAE are undergoing treatment at the hospital. He added that their swab was collected for test for second time and the result is yet to come. Similarly, a 34-year-old youth undergoing treatment at Dhangdhi-based Sudur Pashchim State hospital is also in normal health condition, said hospital spokesperson Dr Jagdeesh Joshi. He added that they were tracing the family of the youth for observation. Likewise, a girl of Baglung who is undergoing treatment at Dhaulagiri Hospital is also in normal condition, said medical superintendent Shailendra BK. He added that the swab of the persons who were in contact with her has been sent to Kathmandu for test.",-,-
http://english.ratopati.com/story/12287,"Kathmandu - As the spread of coronavirus pneumonia has created risks on multiple sectors, the government has come up with some measures to tackle those impacts of COVID-19 on economy and other areas expecting to maintain stability. Against this backdrop, Minister for Finance, who is also the Minister for Communications and Information Technology, Dr Yubaraj Khaitwada has talked to Rastriya Samachar Samiti (RSS) about the government measures to combat COVID-19, economic relief packages and other things that the government has pushed forward. &ldquo;First of all the country is in a difficult situation. All the problems that we encounter are not created by ourselves. But, we have to face the problems created by others. All political parties, civil society, industrialists, entrepreneurs and the media should stand in a single point at this difficult hour,&rdquo; Minister Dr Khatiwada told the RSS.

Calling the need for authentic news dissemination, the Communications and Information Minister said the social networking sites users also should give only correct information, adding no one should work to create fear and terror in the society. &ldquo;I don&rsquo;t have to say anything about the responsibility of the press. The media outlets are the main medium for the news dissemination. We expect them responsible and support to the government,&rdquo; Dr Khatiwada shared his expectations from the media. The private media outlets are doing good job and the state-owned media are also expected to carry on news on factual basis without being influenced by any prejudices and limiting their products on the government programmes, he added. Regarding the government decisions, the Finance Minister argued that the decisions were timely and for the control of coronavirus spread. We suspended the international flights and borders.

But, if there were some Nepalis infected (with COVID-19) before the closure of flights and borders, he questioned, adding that the local levels are supposed to take information on the infected persons, if any. The government is sincere towards the supply of basic essential goods so that the citizens won&rsquo;t be victims for lack of those highly essential goods, he said. Minister Dr Khatiwada was of the view that the government&rsquo;s major strategy at this point of time is to ease the supply system without risking the lives of citizens and improving the gaps if any. On the recent decisions of cabinet meeting, the government spokesperson defended the move to impose a ban on the imports of black pepper, dry dates, green peas and liquors arguing that Nepal has already imported those goods that is sufficient for years, not only for a single year. He also said that the bordering areas became the site for illegal trade of those goods which forced the government to impose restrictions on them. He was of the view that the government decision will help save our foreign exchanges and added that import of sophisticated vehicles is also discouraged while calling for investing that amount in capital formation. &ldquo;You media persons should put your analysis on the taken decisions,&rdquo; Dr Khatiwada said.

In a question on appointment of Nepal Rastra Bank&rsquo;s governor, he said the government will decide after the end of the lockdown period. Making it clear about the gravity of some key decisions taken by the Sunday Cabinet meeting to contain the spread and impact of coronavirus, the Finance Minister said the decisions featured some important steps that government had to be taken for the security and protection of vulnerable community such as grassroots people and daily wage earners during the crisis. As he said, daily-wage workers are primarily facing two types of problems: first, their income source has stopped with lockdown and second they have no stock of daily essentials for future. In this context, the mobilisation of local levels has been sought to identify such community and take measures for preventing them from suffering hunger by ensuring their daily minimum food requirement. But, contribution from individual level, social organisations, state level and even from the federation was necessary to set up a fund to manage two square of meals for such community, he stressed. He went on to say that besides the government had realised that expectant mothers, new mothers, aged people, orphans, and persons with disabilities might need special protections and care at this moment, adding the government had made some special provisions for employees with minimum income.

With a growing health risk from coronavirus, a new trend has developed in the society: tenants are being told to leave the house for fear of infection and professionals like doctors, nurses and health workers face fears of being shunned by others and amidst these adversities caused by the crisis, we have called on house owners to show humanity, not to ask tenants to vacate rooms and to waive one month&#39;s rent and hope that they will heartily accept the urge which will be appreciated by the goveremnt. This is for the common good of all Nepali not for the government sole interest, according to the government Spokesperson. &quot;We have some issues related to health services ahead. Tax discount has been ensured in the import of medical equipment,&quot; he said, informing that the deadline for clearing the principle of debt and interest had been extended to till mid-July, the rate of refinance had been reduced and ceiling of a renewed loan had been increased to Rs 60 billion.

He further said 25 percent discount had been given in the electricity tariff in the consumption of up to 150 units in view of the possible shortage of cooking gas in this time of difficulty. &#39;&#39;On one hand, available electricity has not been fully used and on the other hand, the government is giving subsidy in cooking gas cylinders which causes the government Rs 290 loss in each cylinder. It has been realised that it would be better to promote the use of electricity to reduce the use of cooking gas. As a result, power consumption has increased.&#39;&#39; Besides, customs duty has been exempted in the import of induction stove. At this hour, we urge every Nepali household to use induction stove and increase power consumption. We have plentiful electricity for the domestic consumption. The government has promised 30-50 percent discount on electricity tariff for big industries for off-time production so as to utilise power going waste during nighttime, according to him. On a query how the government would assure public regarding implementation of such crucial decisions, he said the ward office would be mobilized as a centre in identifying the needy and distributing reliefs while local level would act a coordinating role and state government would provide support. &quot;We have made the local mechanism responsible in the people&#39;s representative system. Mobilizing the mechanism would also stem the chance for misuse of relief&quot;, he said. Wards possessing higher number of population can mobilize volunteers and humanitarian organizations such as Red Cross and Scout, he said, adding the targeted beneficiaries could be provided with the services by mobilizing volunteers.

&quot;Resource would be mobilized in a collective manner for that and it would be managed from federal reserve in case of inadequacy&quot;, he said, adding Nepal Rastra Bank ahs already made decision in regard to the banking system. He again called for the house owners, schools and health services to waiver the rents and fees to who philanthropic gesture in difficult time. On another query on private hospital&#39;s reluctance to comply with government directive, he said the Corona Control Management Committee which was formed on Sunday would monitor the issue. &quot;The private hospital should also provide services; no hospital should remain aloof from this responsibility&quot;, he said the government has started managing health appliances, safety equipments and medicines. &quot;The government would provide subsidy to the hospitals through the budget, policy and programme but their support is a precondition for this to happen&quot;. Regarding extension of lockdown period, the minister said the government has decided to close the international border entry points (surface and air) up to April 7 (12.00 in the night) and keep the lockdown period up to the same time.

On a query regarding potential impacts of coroanvirus in Nepali economy, Dr Khatiwada said it is early to project the loss it has caused to the economy. &quot;Most of our development works take place from mid-February to mid-May. It seems the opportunity is almost missed. Likewise the month of February and March is the season for tourists&#39; arrival which is also doomed. The outflow to foreign countries for employment has also come to an end&quot;. This of course would limit our economic growth but we are assessing the effects of COVID-9 in our economy, he added. &quot;If we see other countries in the world the pandemic is estimated to cause drop of economic growth by 1 to 2 percent&quot;, he said. He stated that saying six percent growth rate therefore comes to five or 4.5 per cent growth and it would make up to two per cent loss in this current fiscal year if the risk of coronavirus prolongs. Finance minister Khatiwada said the path of prosperity is not the matter of calculating by months, days and years, it is the matter of decades, adding that the country could gain momentum again. He added that the means and resources and capacity should be kept intact.

Responding to the query about preparation of budget for next fiscal year, the Finance Minister said that preparation about the budget was underway and it would be unveiled in the statutory date of Jestha 15 ((May 28) even if corona or other any problems surface. He said, &ldquo;We have been working in difficult situation in order to bring budget. Discussion is underway to give basic ceiling of budget to every ministry. Talks are being held on main programmes. Discussion on budget with National Planning Commission and ministries has been postponed. But ministries have made their own preparations.&rdquo; He further said that there would be impact on remittance as well as two or three other sectors and there is no situation to remit money from abroad. Saying those who are abroad could not send money few months even if they return to work once coronavirus infection comes under control, minister Khatiwada said they have expected only Rs 800 billion as remittance. The Finance Minister shared information that the Ministry has been managing inflation by bringing liberal monetary policy. Extending gratitude towards those who supported the government during this hour, he said businessperson should be accountable. All should do ethical business, said Minister Khatiwada.

Ethical business means business with some norms and values. Likewise, he said that the people should voluntarily abide by the government steps that are aimed at controlling the spread of COVID-19. Dr Khatiwada also called for self-discipline since this order was proposed to safeguard the lives of the citizens. &ldquo;This is the government directive for self obedience. This is for our own security,&rdquo; he said, adding it was for preventing the possible outbreak of coronavirus.&nbsp;",-,-
http://english.ratopati.com/story/12286,"Kathmandu - A jeep driver who transported a 19-year-old woman before she tested positive for COVID-19 to her home in Baglung from Pokhara has been identified. The woman who had returned home from Belgium was tested positive for COVID-19 last Saturday. It had been known she reserved a jeep to reach to her home after landing in Pokhara from Kathmandu via a domestic flight. The driver of Scorpio jeep is a permanent resident of Pokhara metropolis-25 and he presently self-isolates at his home. He is under the surveillance of a team comprising health workers and local representatives. His body temperature is normal and shows no symptoms of coronavirus. Health workers are measuring his temperature thrice a day, said ward chair Surya Prasad Lamsal. She is the fifth person confirmed to have been infected by the coronavirus and had shared the flight with the second infected from Qatar.

A search for the jeep driver was launched with the revelation that the woman had caught the jeep in Pokhara. He himself came into contact with local representatives on Sunday. He visited the Pokhara Academy of Health and Sciences same day and was advised for keeping oneself at self-isolation as he developed no corona-related symptoms. However, locals have demand for testing of his swab. PAHS director Dr Binod Bindu Sharma said the health condition of driver and those who came into his contact is normal and he has been advised for self-isolating at home. A total of 33 swab samples from suspected were collected in the Gandaki state till Monday evening and 20 reports have come negative while a woman from Baglung has tested positive for COVID-19 while results of remaining cases are awaited.

So far, 64 quarantine facilities consisting of 1,352 beds have been set up in several districts under the state for the prevention of spread of coronavirus. Similarly, 299 isolation beds have been readied in several hospitals, as informed by State Health Directorate, Pokhara. So far, 105 people have been provided consultations about COVID-19 and other health issues from the &#39;Hello Doctor Hotline Service&#39; launched by the Directorate&#39;s State Health Emergency Work Operation Center. The service is available from 8:00 am to 5:00 pm each day.",-,-
http://english.ratopati.com/story/12285,"Kathmandu - Municipalities of Bhaktapur district have started collecting samples of the people returned from abroad countries for the test of coronavirus infection. Sample collection has begun after identification of 146 returnees in Bhaktapur, Madhyapurthimi, Changunarayan and Suryabinayak municipalities. Mayor of Madhyapurthimi municipality, Madan Sundar Shrestha, shared they along with health workers have recorded the travel history of 41 returnees from different countries in Madhyapurthimi municipality by reaching their doorsteps and also examined their health. Shr&euml;sth&atilde; said swabs of five coronavirus disease suspects were sent to Teku-based National Public Health Laboratory and report of the lab test is awaited.

Similarly, Suryabinayak municipality has identified 71 returnees in its territory and asked them to stay at home in isolation, said administrative officer at the municipality, Kamal Gyawali. He further said those returned from abroad would be kept at quarantine if they did not follow municipality&rsquo;s request. Changunarayan municipality has identified 17 returnees and collection of their details was underway, said Changunarayan&#39;s administrative officer Chiranjivi Timsena. Bhaktapur municipality has so far recorded details of 17 returnees in the area. Saying collecting details of returnees was on through local levels, Chief District Officer Homkala Pandey shared the returnees have been kept under health and security surveillance at home quarantine.

An arrangement has been made to inform local level or health workers in case of any health problem. Meanwhile, Bhaktapur Hospital has started collecting swabs of the people returned from abroad and sending the samples to Teku-based health lab for coronavirus test. Superintendent of Bhaktapur Hospital, Dr Sumitra Gautam, said swabs of 19 returnees have been collected till Monday and sent to the national lab. Of them, 11 tested negative and the reports of remaining have yet to be received.",-,-
http://english.ratopati.com/story/12284,"Kathmandu - Finally, PCR Machine that confirms whether or not an individual has COVID-19 has arrived in Pokhara this morning. A helicopter landed on the premises of the Western Regional Hospital (Pokhara Academy of Health Sciences) this morning by carrying PCR Machine for the specimen tests. After the arrival of the equipment, officials of the Gandaki State Government and Pokhara Academy of Health Sciences agreed to place to the machines at the laboratory building of the Academy for the test of COVID-19, Director of State Directorate Dr Binod Bindu Sharma said. Earlier, the officials were divided over the site for lack of preparedness and coordination. With the availability of testing kits, chemicals and experts, test of the suspected patients from Gandaki State has now become easy.",-,-
http://english.ratopati.com/story/12283,"Kathmandu - The Bagmati State Government&#39;s Ministry of Industry, Tourism, Forest and Environment has stated that arrangements have been made for the smooth and efficient supply of essential goods in the state in the aftermath of COVID-19 pandemic. The Ministry stated that no problem has been encountered as such so far in the supply of essentials in the state. It said the state has 11,290 metric tonnes rice, 2600 metric tonnes lentils, 3923 metric tonnes sugar, 32 thousand metric tonnes salt, 84 thousand LPG cylinders were in stock in the state. Minister for Industry, Tourism, Forest and Environment, Arun Prasad Nepal, said the supply, sale and distribution of the essentials was smooth in the Bagmati State.

According to him, the state government has been carrying out monitoring at small and big markets, and the cooking gas suppliers and LPG bottling plants to check black marketeering and to ensure a smooth supply of these commodities. He said help desks have been set up in the districts for managing the supply system, and the problem of shortage of LPG in Sindhuli and Sindhupalchowk districts has been solved. The Ministry stated that necessary preparation has been made for supply of foodstuff to the daily wage-earners, needy families, the children&#39;s homes and old-age homes, in coordination with the local levels.",-,-
http://english.ratopati.com/story/12282,"Kathmandu - Nepali migrant workers coming from various places of India are found illegally entering Nepal through clandestine routes, posing health risk amidst COVID-19 pandemic. People who had arrived in Narainapur on Sunday using the illegal routes have been advised to stay under home quarantine after doctors examined their health. They had come from Delhi, Kanpur and Punjab of India. The Nepali workers, mostly the daily wage labourers, have started returning home from various cities in India after it enforced a lockdown in view of the coronavirus threat. These Nepali migrant workers are said to travel to various transit points along the Nepal-India border in Uttar Pradesh of India, somehow, by means of the bus services that are operated from several states of India.

The Nepali authorities are facing a challenge managing these entrants who also pose health risk. However, the local levels in Banke district have put in place plans considering the risk to public health from Nepalis sneaking into the country from across the border. In this connection, Narainapur Rural Municipality in Banke district has set up a 10-bed quarantine facility. Rural Municipality chief Ishtiyak Ahamad Shah said the quarantine facility at the rural municipality is full and another 50-bed quarantine at Nepalgunj is also full with India-returnees. &quot;We are facing problem managing the surging number of India-returnees,&quot; he said. The Rural Municipality has sealed the border with India since Saturday for an indefinite period with the looming risk of coronavirus from India.

Despite this, the government has not been able to stop the exodus of workers entering Nepal. Narainapur is adjoined by Shrawasti and Baharaich of India, and the Indian health authorities have given information that coronavirus infection has been found in the area. Narainapur Rural Municipality has stepped up security surveillance and alertness after this. It is said more and more Nepali workers working in Delhi, Punjab, Maharashtra, Haryana, Madhya Pradesh, Uttar Pradesh and other states of India are coming to the border transit on their way home.",-,-
